Filename, TSM, FileMeanOS, SMOS, OMOS27,
Synth_Pad_1_FESOLA_44.27_per.wav,44.27,1.183639689,1.18363969,1.601019561, 
Male_9_HPTSM_82.58_per.wav,82.58,2.469296104,2.469296098,3.389096737, 
Female_8_HPTSM_78.21_per.wav,78.21,3.620556375,3.620556355,3.218237638, 
I_Believe_it_3_HPTSM_44.27_per.wav,44.27,3.896907459,3.896907568,3.98291254, 
Mexican_Flute_01_WSOLA_99.61_per.wav,99.61,4.961861474,4.961861372,4.384391546, 
Female_11_uTVS_99.61_per.wav,99.61,3.321886364,3.321886301,3.196431875, 
Male_2_PV_IPL_166.7_per.wav,166.7,4.167286807,4.167286873,3.964947939, 
Female_12_FESOLA_38.38_per.wav,38.38,1.617394563,1.617394567,1.724052608, 
Jazz_1_PV_82.58_per.wav,82.58,3.909299999,3.909300089,4.254550934, 
Piano_Allegro_FESOLA_44.27_per.wav,44.27,1.951478263,1.951478243,1.602337182, 
Ardour_1_PV_IPL_44.27_per.wav,44.27,2.875050524,2.875050545,2.4279145, 
Dorothy_2_PV_IPL_166.7_per.wav,166.7,3.80975799,3.809757948,3.807510138, 
Alto_Sax_07_PV_166.7_per.wav,166.7,3.432841503,3.432841539,3.678532362, 
Bass_2_PV_IPL_99.61_per.wav,99.61,3.323315094,3.323315144,3.676326513, 
Alto_Sax_06_HPTSM_138.1_per.wav,138.1,4.223933983,4.223933935,4.336818695, 
There_is_no_way_uTVS_99.61_per.wav,99.61,4.113794766,4.113794804,4.035188913, 
Yellow_1_FESOLA_99.61_per.wav,99.61,4.880709847,4.880709887,4.387374163, 
Female_BV_2_FESOLA_65.24_per.wav,65.24,2.278369597,2.278369546,2.06876111, 
Woodwinds_3_PV_IPL_65.24_per.wav,65.24,4.62372156,4.6237216,4.558882236, 
Choral_uTVS_138.1_per.wav,138.1,4.371617885,4.371617794,3.898507833, 
Female_BV_2_HPTSM_65.24_per.wav,65.24,3.94975545,3.94975543,3.915779352, 
Female_opera_FESOLA_82.58_per.wav,82.58,3.577096754,3.577096701,3.739643812, 
Yellow_Violin_PV_44.27_per.wav,44.27,3.228117245,3.228117228,3.4183321, 
I_Believe_it_1_WSOLA_65.24_per.wav,65.24,2.81930645,2.819306493,2.900584459, 
Male_7_FESOLA_99.61_per.wav,99.61,4.242594109,4.242594004,3.725687981, 
Woodwinds_3_FESOLA_78.21_per.wav,78.21,2.600512951,2.600512981,2.834891677, 
Female_BV_2_uTVS_53.83_per.wav,53.83,2.729822389,2.729822397,2.849653721, 
Drums_2_uTVS_138.1_per.wav,138.1,3.89763583,3.897635937,3.495630741, 
Female_9_HPTSM_44.27_per.wav,44.27,2.777437084,2.777437091,2.757312536, 
Ocarina_01_PV_65.24_per.wav,65.24,3.304471416,3.304471493,4.128694057, 
Guitar_WSOLA_82.58_per.wav,82.58,3.791962716,3.791962624,3.126744986, 
E_piano_1_PV_IPL_53.83_per.wav,53.83,3.214824223,3.2148242,2.683767557, 
Brass_and_perc_10_HPTSM_44.27_per.wav,44.27,3.085557841,3.085557938,2.417879939, 
Woodwinds_5_PV_IPL_192.4_per.wav,192.4,4.223685446,4.223685503,4.445818663, 
Jazz_1_WSOLA_82.58_per.wav,82.58,2.804275796,2.804275751,2.632787466, 
Mexican_Flute_01_uTVS_44.27_per.wav,44.27,3.604399677,3.604399681,3.340192318, 
Piano_Allegro_uTVS_82.58_per.wav,82.58,3.993563792,3.99356389,4.486377239, 
Bass_2_WSOLA_166.7_per.wav,166.7,3.206011694,3.206011772,3.487730503, 
Alto_Sax_16_PV_65.24_per.wav,65.24,3.357873188,3.357873201,3.609628677, 
Rain_Stick_St_04_PV_192.4_per.wav,192.4,3.824129144,3.824129105,3.639472961, 
There_is_no_way_uTVS_166.7_per.wav,166.7,3.548296342,3.548296452,4.124042034, 
C_minor_Aeolian_FESOLA_78.21_per.wav,78.21,2.18357485,2.183574796,2.419456482, 
Saxophones_4_PV_IPL_53.83_per.wav,53.83,4.334659472,4.334659576,4.291847229, 
Male_8_uTVS_82.58_per.wav,82.58,3.320031016,3.320030928,3.4785285, 
E_piano_1_FESOLA_99.61_per.wav,99.61,4.197316722,4.197316647,3.874655962, 
Alto_Sax_06_PV_IPL_38.38_per.wav,38.38,2.570521971,2.570521951,2.851491094, 
Child_2_WSOLA_53.83_per.wav,53.83,2.500730985,2.500730991,2.50705564, 
Ardour_1_uTVS_99.61_per.wav,99.61,4.651551713,4.651551723,4.35924077, 
Music_Box_01_HPTSM_82.58_per.wav,82.58,4.022112026,4.022112131,3.829216242, 
G_Minor_PV_166.7_per.wav,166.7,3.480356401,3.480356455,3.458211422, 
There_is_no_way_FESOLA_82.58_per.wav,82.58,4.424234235,4.424234152,3.977715492, 
Male_9_PV_IPL_78.21_per.wav,78.21,2.977167698,2.977167726,3.386247635, 
Brass_and_perc_10_uTVS_78.21_per.wav,78.21,4.209307502,4.209307432,4.211664915, 
Perc_2_uTVS_138.1_per.wav,138.1,4.521289099,4.52128911,4.329862356, 
Oriental_2_PV_44.27_per.wav,44.27,2.696143394,2.696143389,2.297930598, 
Yellow_Violin_PV_IPL_82.58_per.wav,82.58,4.611607726,4.61160779,4.544627428, 
Male_23_PV_53.83_per.wav,53.83,2.584980214,2.584980249,2.91541779, 
Child_1_uTVS_192.4_per.wav,192.4,3.916219706,3.916219711,4.078416824, 
Tambourine_01_FESOLA_192.4_per.wav,192.4,4.003028973,4.00302887,3.980528593, 
Choral_PV_IPL_82.58_per.wav,82.58,4.310013549,4.310013533,4.248212814, 
Yellow_2_uTVS_53.83_per.wav,53.83,3.953692024,3.953691959,4.10840416, 
Male_13_FESOLA_38.38_per.wav,38.38,1.627063481,1.627063453,1.621614039, 
Jazz_1_WSOLA_65.24_per.wav,65.24,1.774219233,1.774219215,1.807047486, 
Female_opera_WSOLA_53.83_per.wav,53.83,2.551651539,2.551651597,2.802488565, 
Solo_flute_3_HPTSM_166.7_per.wav,166.7,4.17709496,4.177094936,4.381174564, 
Brass_and_perc_10_uTVS_138.1_per.wav,138.1,4.368284893,4.368284941,4.386855841, 
Female_BV_1_PV_99.61_per.wav,99.61,4.537904854,4.537904739,4.311213732, 
C_minor_Aeolian_FESOLA_192.4_per.wav,192.4,1.849820593,1.849820614,2.109184146, 
Male_21_PV_IPL_192.4_per.wav,192.4,3.223512625,3.22351265,3.05626297, 
Saxophones_3_PV_65.24_per.wav,65.24,3.63021434,3.630214453,3.897623539, 
Drums_2_WSOLA_38.38_per.wav,38.38,1.426027569,1.426027566,1.561980128, 
Yellow_Violin_PV_IPL_78.21_per.wav,78.21,4.489658466,4.489658356,4.54902029, 
C_minor_Aeolian_FESOLA_99.61_per.wav,99.61,4.283886504,4.283886433,4.248253107, 
Female_10_PV_38.38_per.wav,38.38,2.413964931,2.413964987,2.08618331, 
Piano_Allegro_WSOLA_138.1_per.wav,138.1,4.074466967,4.074466944,3.520461321, 
Tambourine_01_PV_65.24_per.wav,65.24,2.97271927,2.972719312,3.073024035, 
Saxophones_4_FESOLA_138.1_per.wav,138.1,4.450366757,4.450366735,4.456670761, 
Perc_2_PV_166.7_per.wav,166.7,2.600537349,2.6005373,3.200689316, 
Electropop_6_uTVS_78.21_per.wav,78.21,4.101832483,4.10183239,3.881611347, 
Synth_Bass_1_PV_82.58_per.wav,82.58,1.93652058,1.936520576,1.904296756, 
Child_3_uTVS_166.7_per.wav,166.7,3.308304022,3.308304071,3.509814024, 
Rain_Stick_St_04_uTVS_65.24_per.wav,65.24,2.919539258,2.919539213,3.190251827, 
Male_21_WSOLA_82.58_per.wav,82.58,2.590579073,2.590579033,3.519220352, 
Farmacist_2_PV_166.7_per.wav,166.7,3.199357055,3.199357033,4.03143096, 
Yellow_1_WSOLA_78.21_per.wav,78.21,4.462139006,4.462138891,4.472671747, 
Piano_Allegro_PV_53.83_per.wav,53.83,3.42176281,3.421762705,3.203553677, 
Male_7_PV_38.38_per.wav,38.38,2.027165932,2.02716589,2.018793225, 
Male_8_HPTSM_99.61_per.wav,99.61,4.382465215,4.382465124,3.775497913, 
Child_2_PV_192.4_per.wav,192.4,2.59670252,2.596702576,3.235307932, 
Tambourine_01_WSOLA_53.83_per.wav,53.83,2.874027645,2.87402761,2.9050349, 
Synth_Pad_1_WSOLA_192.4_per.wav,192.4,2.860237299,2.860237241,3.214463949, 
Male_24_PV_IPL_99.61_per.wav,99.61,4.514590789,4.51459074,4.208095312, 
Solo_flute_3_HPTSM_78.21_per.wav,78.21,4.607613098,4.607613087,4.456200838, 
Shaker_01_FESOLA_65.24_per.wav,65.24,3.816024927,3.816025019,3.980961323, 
Saxophones_1_WSOLA_53.83_per.wav,53.83,3.403551065,3.403551102,3.866077185, 
Female_9_HPTSM_82.58_per.wav,82.58,3.913174359,3.913174391,4.183707237, 
Saxophones_1_PV_IPL_78.21_per.wav,78.21,4.184152097,4.184152126,4.344265699, 
I_Believe_it_1_uTVS_166.7_per.wav,166.7,3.824582661,3.824582577,3.78536582, 
Brass_and_perc_10_HPTSM_78.21_per.wav,78.21,4.090154167,4.090154171,4.04968071, 
Male_12_PV_99.61_per.wav,99.61,4.623670642,4.623670578,3.68267107, 
Solo_flute_3_WSOLA_138.1_per.wav,138.1,4.379846727,4.379846811,4.211781979, 
Farmacist_2_PV_IPL_65.24_per.wav,65.24,2.63298784,2.632987857,3.369920254, 
Saxophones_4_WSOLA_192.4_per.wav,192.4,4.544918467,4.544918537,4.175768375, 
Bass_2_HPTSM_38.38_per.wav,38.38,2.504633881,2.504633904,2.438116074, 
Solo_flute_1_HPTSM_65.24_per.wav,65.24,4.247083198,4.247083187,4.20503521, 
Female_12_HPTSM_65.24_per.wav,65.24,3.637446676,3.637446642,3.311472654, 
Male_8_PV_65.24_per.wav,65.24,2.506886236,2.506886244,2.423205853, 
Female_5_HPTSM_99.61_per.wav,99.61,4.358381562,4.35838151,3.967742443, 
Female_12_WSOLA_138.1_per.wav,138.1,4.376548183,4.37654829,4.084731579, 
Male_13_FESOLA_99.61_per.wav,99.61,4.975582463,4.975582361,3.840754509, 
Ardour_1_PV_53.83_per.wav,53.83,3.441066837,3.441066742,3.228839397, 
Male_19_FESOLA_166.7_per.wav,166.7,4.24005991,4.240059853,3.905518532, 
Saxophones_1_FESOLA_65.24_per.wav,65.24,2.295765823,2.295765877,2.805579901, 
Electropop_6_PV_IPL_38.38_per.wav,38.38,2.19916787,2.199167848,1.779776394, 
Piano_Allegro_uTVS_44.27_per.wav,44.27,3.407525626,3.407525539,3.512571096, 
C_minor_Aeolian_PV_138.1_per.wav,138.1,3.969108566,3.969108582,4.050618649, 
Oboe_piano_3_PV_IPL_53.83_per.wav,53.83,3.530822978,3.530822992,3.947646379, 
Saxophones_1_PV_53.83_per.wav,53.83,2.891452121,2.891452074,3.177699327, 
Male_15_uTVS_192.4_per.wav,192.4,3.659786922,3.65978694,3.44510603, 
Saxophones_4_PV_138.1_per.wav,138.1,4.057082201,4.057082176,4.357528448, 
Mexican_Flute_01_HPTSM_99.61_per.wav,99.61,4.861619332,4.861619234,4.536884546, 
Child_1_PV_82.58_per.wav,82.58,3.581639073,3.581639051,3.926558733, 
Yellow_2_PV_IPL_192.4_per.wav,192.4,4.242457268,4.242457151,4.375410557, 
Female_12_HPTSM_192.4_per.wav,192.4,3.944234593,3.94423461,3.613687038, 
Chiptune_FESOLA_53.83_per.wav,53.83,2.034728384,2.034728408,1.933680475, 
Percussion_WSOLA_53.83_per.wav,53.83,1.473783137,1.473783135,1.806505978, 
Piano_Allegro_HPTSM_82.58_per.wav,82.58,3.574249799,3.574249744,3.420779943, 
Female_BV_2_PV_IPL_44.27_per.wav,44.27,2.669554531,2.669554472,2.690345764, 
Female_9_uTVS_65.24_per.wav,65.24,3.890759982,3.890759945,3.483423948, 
G_Minor_uTVS_78.21_per.wav,78.21,4.067795765,4.067795753,4.105009317, 
Jazz_1_HPTSM_166.7_per.wav,166.7,4.073986307,4.073986292,3.948224545, 
Jazz_1_WSOLA_53.83_per.wav,53.83,1.480531502,1.480531514,1.381612182, 
Alto_Sax_16_PV_44.27_per.wav,44.27,3.123515288,3.123515368,3.048148155, 
Female_10_WSOLA_99.61_per.wav,99.61,4.521879793,4.521879911,4.417221069, 
Female_11_WSOLA_65.24_per.wav,65.24,2.996275537,2.996275544,3.140628815, 
Saxophones_4_FESOLA_78.21_per.wav,78.21,4.347373448,4.347373486,4.302917957, 
Piano_Turkish_PV_IPL_166.7_per.wav,166.7,4.462923989,4.462924004,3.997333288, 
Oboe_piano_3_PV_166.7_per.wav,166.7,2.58142731,2.581427336,4.353170395, 
Saxophones_3_WSOLA_138.1_per.wav,138.1,4.521483479,4.521483421,4.324704885, 
Woodwinds_5_FESOLA_99.61_per.wav,99.61,4.986497172,4.986497164,4.450159788, 
Ocarina_01_HPTSM_192.4_per.wav,192.4,4.447257807,4.447257757,4.304854631, 
Saxophones_3_HPTSM_192.4_per.wav,192.4,4.278350664,4.278350592,4.136570692, 
Female_1_WSOLA_82.58_per.wav,82.58,3.322895278,3.322895288,3.797448397, 
Male_13_WSOLA_78.21_per.wav,78.21,4.396104367,4.396104336,3.636225462, 
Yellow_1_FESOLA_166.7_per.wav,166.7,2.274748502,2.274748445,3.382413149, 
Ocarina_01_WSOLA_138.1_per.wav,138.1,4.630255378,4.630255461,4.163725615, 
Alto_Sax_16_uTVS_44.27_per.wav,44.27,3.054528386,3.054528475,3.030547142, 
Voice_and_Piano_4_uTVS_78.21_per.wav,78.21,3.965774835,3.965774775,4.197177172, 
Synth_Pad_1_FESOLA_65.24_per.wav,65.24,3.221909542,3.221909523,2.306756496, 
Guitar_HPTSM_38.38_per.wav,38.38,2.285824642,2.285824656,2.276427269, 
Dorothy_2_HPTSM_166.7_per.wav,166.7,3.940953964,3.94095397,4.38261342, 
Synth_Pad_1_PV_IPL_53.83_per.wav,53.83,3.547713154,3.547713041,3.89160943, 
Male_21_PV_IPL_65.24_per.wav,65.24,2.468618798,2.468618751,2.740288377, 
Male_12_PV_IPL_166.7_per.wav,166.7,3.687044227,3.687044144,3.625632286, 
Rain_Stick_St_05_uTVS_192.4_per.wav,192.4,4.450289339,4.450289249,4.385846376, 
Oboe_piano_3_FESOLA_82.58_per.wav,82.58,3.342347188,3.342347145,3.396108866, 
Male_sing_1_FESOLA_78.21_per.wav,78.21,3.364473931,3.36447382,3.23110795, 
Ardour_1_FESOLA_38.38_per.wav,38.38,1,1,1.408484757, 
Solo_flute_1_PV_IPL_138.1_per.wav,138.1,4.330511554,4.33051157,4.413031578, 
Female_BV_1_HPTSM_192.4_per.wav,192.4,3.116244359,3.116244316,3.209792852, 
Thumb_Piano_01_uTVS_166.7_per.wav,166.7,3.929471645,3.929471731,3.8802495, 
Rain_Stick_St_05_uTVS_44.27_per.wav,44.27,2.701096031,2.701096058,2.457677364, 
Male_7_PV_IPL_99.61_per.wav,99.61,4.719289337,4.719289303,4.211617708, 
Jazz_1_PV_IPL_65.24_per.wav,65.24,2.516363151,2.516363144,2.092818618, 
Female_6_PV_IPL_82.58_per.wav,82.58,3.702181362,3.702181339,4.00959444, 
Saxophones_3_FESOLA_53.83_per.wav,53.83,2.177299989,2.177299976,2.254707456, 
Female_5_PV_53.83_per.wav,53.83,2.659733178,2.659733176,2.689709306, 
Alto_Sax_16_WSOLA_138.1_per.wav,138.1,4.189250982,4.189250946,3.963274956, 
Percussion_PV_99.61_per.wav,99.61,4.280365834,4.280365944,4.14941597, 
Male_7_HPTSM_82.58_per.wav,82.58,3.783966804,3.78396678,3.706314325, 
Child_1_PV_44.27_per.wav,44.27,2.695204572,2.695204616,2.619974732, 
Solo_flute_1_PV_78.21_per.wav,78.21,3.951956199,3.951956272,4.458703518, 
Female_opera_FESOLA_65.24_per.wav,65.24,3.349462123,3.349462032,3.344758987, 
Alto_Sax_16_WSOLA_78.21_per.wav,78.21,4.256814438,4.25681448,4.323168993, 
Farmacist_2_HPTSM_138.1_per.wav,138.1,3.768175934,3.76817584,3.811272144, 
Mexican_Flute_01_PV_IPL_38.38_per.wav,38.38,2.393370342,2.39337039,2.737127781, 
Electropop_6_HPTSM_138.1_per.wav,138.1,3.835624044,3.83562398,3.895178318, 
Alto_Sax_17_FESOLA_192.4_per.wav,192.4,3.685586671,3.685586691,3.430686474, 
Male_13_PV_99.61_per.wav,99.61,4.84563259,4.845632553,4.08554244, 
Saxophones_3_uTVS_138.1_per.wav,138.1,4.13640555,4.136405468,4.245329142, 
Female_11_FESOLA_78.21_per.wav,78.21,3.99270696,3.992707014,3.769127131, 
Rain_Stick_St_05_uTVS_82.58_per.wav,82.58,4.513339187,4.513339281,4.06064105, 
Male_12_FESOLA_44.27_per.wav,44.27,2.810321399,2.81032145,1.941984236, 
Child_1_FESOLA_44.27_per.wav,44.27,2.712422398,2.712422371,2.547902584, 
Brass_and_perc_6_HPTSM_53.83_per.wav,53.83,2.540908514,2.540908456,2.569656491, 
Perc_2_FESOLA_166.7_per.wav,166.7,4.335634558,4.33563447,4.355193615, 
Oboe_piano_2_WSOLA_78.21_per.wav,78.21,3.226036563,3.226036549,3.128511906, 
Male_7_PV_166.7_per.wav,166.7,3.064065865,3.064065933,3.856621265, 
Triangle_01_WSOLA_138.1_per.wav,138.1,2.881225459,2.881225467,3.020745516, 
Male_19_HPTSM_192.4_per.wav,192.4,3.415934486,3.415934563,3.801104546, 
Male_8_uTVS_44.27_per.wav,44.27,1.820450059,1.820450068,2.106993914, 
Bass_2_PV_99.61_per.wav,99.61,4.413160165,4.413160086,4.023043394, 
Oboe_piano_2_uTVS_138.1_per.wav,138.1,4.450019807,4.450019836,4.334359884, 
Drums_2_uTVS_65.24_per.wav,65.24,3.175021994,3.175021887,3.128590584, 
Male_12_uTVS_53.83_per.wav,53.83,2.826732272,2.826732278,2.772677541, 
Music_Box_01_FESOLA_53.83_per.wav,53.83,2.323086585,2.323086619,2.617937565, 
Woodwinds_5_PV_53.83_per.wav,53.83,4.066935257,4.066935301,4.007608414, 
Female_BV_2_WSOLA_138.1_per.wav,138.1,3.584286489,3.584286451,3.415014029, 
Female_opera_HPTSM_44.27_per.wav,44.27,3.304691818,3.304691792,3.076652527, 
Female_BV_1_PV_IPL_138.1_per.wav,138.1,4.381509055,4.381509066,3.97706151, 
Alto_Sax_06_PV_IPL_192.4_per.wav,192.4,4.132487348,4.132487297,4.175531864, 
Alto_Sax_16_PV_192.4_per.wav,192.4,3.175452018,3.175451994,3.808557034, 
Chiptune_WSOLA_44.27_per.wav,44.27,2.548194853,2.548194885,2.610977173, 
Piano_Allegro_WSOLA_166.7_per.wav,166.7,3.990035352,3.990035295,3.477937222, 
Female_8_HPTSM_44.27_per.wav,44.27,2.364095494,2.364095449,2.465348721, 
Alto_Sax_16_HPTSM_78.21_per.wav,78.21,4.048524867,4.048524857,4.543814659, 
Rock_2_PV_99.61_per.wav,99.61,4.319765291,4.319765329,4.4708426, 
Triangle_01_PV_IPL_138.1_per.wav,138.1,4.25647783,4.256477833,4.021375179, 
Rock_2_PV_44.27_per.wav,44.27,1.920013502,1.920013487,1.997496545, 
Synth_Bass_1_PV_78.21_per.wav,78.21,2.095915419,2.095915437,1.711855352, 
Thumb_Piano_01_FESOLA_38.38_per.wav,38.38,1.977158106,1.977158129,1.884185731, 
Male_15_PV_53.83_per.wav,53.83,3.162265121,3.162265062,2.973640919, 
Male_5_FESOLA_53.83_per.wav,53.83,2.358732892,2.358732939,2.410883904, 
Jazz_1_WSOLA_38.38_per.wav,38.38,1,1,1.207411483, 
Male_9_HPTSM_166.7_per.wav,166.7,3.442454002,3.4424541,3.892923117, 
I_Believe_it_3_uTVS_38.38_per.wav,38.38,3.497669545,3.497669458,3.65376687, 
Sop_Sax_05_PV_65.24_per.wav,65.24,4.109220616,4.109220505,3.993188381, 
E_piano_1_WSOLA_65.24_per.wav,65.24,4.707233082,4.707233191,4.236525059, 
Ardour_1_PV_IPL_192.4_per.wav,192.4,4.343983092,4.343983173,3.951329947, 
Alto_Sax_06_PV_138.1_per.wav,138.1,3.772944323,3.772944212,3.320910215, 
Electropop_6_HPTSM_53.83_per.wav,53.83,2.933454247,2.933454275,3.107801676, 
Female_9_WSOLA_44.27_per.wav,44.27,2.209036222,2.209036231,2.371228099, 
Jazz_2_FESOLA_53.83_per.wav,53.83,1.574189155,1.574189126,1.466918439, 
Voice_and_Piano_5_WSOLA_166.7_per.wav,166.7,3.932537909,3.932537794,3.69540596, 
Synth_Pad_1_HPTSM_38.38_per.wav,38.38,2.801100177,2.801100135,2.72327888, 
Yellow_1_WSOLA_99.61_per.wav,99.61,4.718754639,4.71875453,4.560989857, 
I_Believe_it_1_uTVS_44.27_per.wav,44.27,1.990224569,1.99022454,1.83225292, 
Vaccum_cleaner_2_HPTSM_53.83_per.wav,53.83,3.721804275,3.72180438,3.670116425, 
Female_BV_1_PV_44.27_per.wav,44.27,3.083160832,3.083160877,3.167385578, 
Female_8_HPTSM_138.1_per.wav,138.1,4.06241714,4.06241703,3.796441078, 
Tambourine_02_PV_IPL_53.83_per.wav,53.83,3.093186241,3.09318614,3.561385155, 
Male_sing_1_PV_IPL_78.21_per.wav,78.21,3.579737511,3.579737425,3.510824919, 
I_Believe_it_3_FESOLA_192.4_per.wav,192.4,3.139439268,3.139439344,3.436347723, 
Vaccum_cleaner_2_FESOLA_78.21_per.wav,78.21,4.291966276,4.2919662,3.976140976, 
Male_8_uTVS_138.1_per.wav,138.1,3.482609875,3.482609987,3.842130423, 
Female_9_PV_166.7_per.wav,166.7,3.197445177,3.197445154,4.028261662, 
Music_Box_01_HPTSM_38.38_per.wav,38.38,2.317102558,2.317102551,2.2342453, 
Drums_2_FESOLA_38.38_per.wav,38.38,1.611808934,1.611808956,1.677792609, 
Male_15_WSOLA_166.7_per.wav,166.7,3.921138827,3.921138763,3.582434177, 
Piano_Allegro_uTVS_53.83_per.wav,53.83,3.397493933,3.397493839,3.53460288, 
Yellow_2_PV_IPL_99.61_per.wav,99.61,4.645803458,4.645803452,4.641618967, 
Female_6_uTVS_138.1_per.wav,138.1,3.511461023,3.51146102,3.530377626, 
Female_12_uTVS_38.38_per.wav,38.38,2.315779203,2.315779209,2.181949258, 
Male_12_WSOLA_44.27_per.wav,44.27,2.771685639,2.7716856,2.345500588, 
Woodwinds_5_WSOLA_38.38_per.wav,38.38,1.759446985,1.759446979,1.710770488, 
Alto_Sax_17_PV_65.24_per.wav,65.24,3.586924748,3.586924791,3.515769958, 
Solo_flute_3_PV_IPL_166.7_per.wav,166.7,3.895311438,3.895311356,4.386613369, 
Child_3_HPTSM_53.83_per.wav,53.83,2.941062369,2.941062331,2.533201456, 
Male_5_PV_192.4_per.wav,192.4,2.442812255,2.442812204,2.847130537, 
Saxophones_4_PV_IPL_82.58_per.wav,82.58,4.533846087,4.53384614,4.42063427, 
Male_23_FESOLA_166.7_per.wav,166.7,3.502888589,3.50288868,3.886925459, 
Male_15_PV_38.38_per.wav,38.38,2.269423258,2.269423246,2.291475773, 
Drums_2_WSOLA_166.7_per.wav,166.7,4.549705159,4.549705267,4.481378555, 
Dorothy_2_PV_IPL_65.24_per.wav,65.24,2.483917149,2.483917117,2.314622998, 
Male_13_PV_IPL_38.38_per.wav,38.38,1.95958185,1.959581852,1.814433694, 
Dorothy_2_PV_IPL_53.83_per.wav,53.83,2.008536095,2.0085361,1.882858634, 
Alto_Sax_17_HPTSM_82.58_per.wav,82.58,4.325527881,4.325527906,4.583095551, 
Male_5_FESOLA_44.27_per.wav,44.27,2.410759034,2.410759091,2.015865445, 
Triangle_01_HPTSM_38.38_per.wav,38.38,3.508370345,3.508370399,3.639844894, 
Jazz_1_PV_IPL_166.7_per.wav,166.7,3.857587192,3.857587099,4.214102745, 
Female_opera_PV_IPL_138.1_per.wav,138.1,4.546161205,4.546161175,4.116470575, 
Solo_flute_1_PV_IPL_82.58_per.wav,82.58,4.085602922,4.085602999,4.551967382, 
Female_11_HPTSM_82.58_per.wav,82.58,4.021034165,4.021034241,3.930380106, 
Oboe_cello_2_FESOLA_82.58_per.wav,82.58,3.310485428,3.310485363,3.650756836, 
Tambourine_02_PV_44.27_per.wav,44.27,3.09478672,3.094786644,2.996421814, 
Male_18_PV_78.21_per.wav,78.21,2.559542533,2.559542537,2.910024762, 
Alto_Sax_17_PV_IPL_99.61_per.wav,99.61,4.674878822,4.674878836,4.559996367, 
Alto_Sax_16_PV_IPL_44.27_per.wav,44.27,3.499470181,3.499470234,3.643485546, 
I_Believe_it_3_HPTSM_82.58_per.wav,82.58,4.323357852,4.323357821,4.17875886, 
Rock_2_FESOLA_65.24_per.wav,65.24,1.794855377,1.794855356,1.531108797, 
Female_10_HPTSM_65.24_per.wav,65.24,3.25726835,3.257268429,3.447145224, 
There_is_no_way_uTVS_78.21_per.wav,78.21,3.52464372,3.52464366,4.207877159, 
Woodwinds_3_FESOLA_166.7_per.wav,166.7,2.456914617,2.456914663,3.427547455, 
Perc_2_HPTSM_138.1_per.wav,138.1,4.157842073,4.157842159,3.941108227, 
Oboe_cello_2_PV_192.4_per.wav,192.4,3.033916589,3.033916473,3.630104542, 
Guitar_HPTSM_65.24_per.wav,65.24,3.171132354,3.171132326,2.814959049, 
Tambourine_02_FESOLA_192.4_per.wav,192.4,4.443660202,4.443660259,3.979802847, 
Male_sing_1_WSOLA_138.1_per.wav,138.1,4.662235178,4.66223526,3.804638386, 
Yellow_2_PV_IPL_44.27_per.wav,44.27,3.702397062,3.702397108,3.486471415, 
Male_9_uTVS_138.1_per.wav,138.1,3.634954193,3.634954214,3.790591955, 
Saxophones_3_uTVS_166.7_per.wav,166.7,4.093772501,4.093772411,4.343951941, 
Female_11_uTVS_166.7_per.wav,166.7,4.256441093,4.256441116,3.846545696, 
Female_opera_PV_IPL_53.83_per.wav,53.83,2.926351846,2.926351905,3.410748005, 
Synth_Pad_1_HPTSM_166.7_per.wav,166.7,4.290235264,4.290235281,4.139074564, 
Piano_Turkish_HPTSM_99.61_per.wav,99.61,4.171890211,4.171890259,4.091277599, 
Saxophones_4_PV_IPL_38.38_per.wav,38.38,3.663817989,3.663817883,3.813084126, 
Male_8_uTVS_166.7_per.wav,166.7,3.597940137,3.597940207,3.671307087, 
G_Minor_PV_IPL_44.27_per.wav,44.27,2.353565156,2.353565097,2.522071958, 
E_piano_1_PV_IPL_44.27_per.wav,44.27,2.661210426,2.661210418,2.818171263, 
Male_21_uTVS_99.61_per.wav,99.61,2.838197386,2.838197351,2.719722748, 
Synth_Bass_1_WSOLA_138.1_per.wav,138.1,4.262306416,4.262306452,3.447253704, 
Vaccum_cleaner_2_PV_IPL_138.1_per.wav,138.1,4.462990883,4.462990999,4.551898479, 
Bass_2_PV_192.4_per.wav,192.4,2.031741778,2.031741738,2.509348154, 
Child_1_PV_IPL_38.38_per.wav,38.38,2.472241566,2.472241521,2.329527617, 
Female_12_HPTSM_99.61_per.wav,99.61,4.639049328,4.639049292,4.166372299, 
Woodwinds_5_PV_IPL_78.21_per.wav,78.21,4.023431446,4.02343154,4.530908346, 
